"361","661","Talk begin recently laugh","375.27","Sauces","Whole Foods"
"361","1135","City picture call organization","448.03","Baked Goods","Harris Teeters"
"361","700","Partner process know","328.89","Canned Goods","Trader Joes"
"361","1508","Forget real military build","183.24","Dairy & Eggs","Trader Joes"
"361","1832","Must glass response Congress","445.95","Sauces","Trader Joes"
"361","1308","Open your land","14.28","Produce","Whole Foods"
"361","600","President cut table boy her","137.18","Baked Goods","Trader Joes"
"361","1584","Remain later continue","308.22","Seafood","Harris Teeters"
"361","1720","Think collection whole debate board","116.52","Produce","Harris Teeters"
"361","764","Who strategy owner","448.43","Baking","Whole Foods"
"361","327","Down sit base","453.28","Dairy & Eggs","Harris Teeters"
"361","1157","Account finish when positive","78.83","Beverages","Harris Teeters"
"361","178","Behavior the","63.13","Prepared Food","Trader Joes"
"361","1803","Wish learn edge body","281.54","Frozen Food","Harris Teeters"
"361","490","Behind it only","263.78","Beverages","Harris Teeters"
"361","499","Break sort","47.29","Prepared Food","Trader Joes"
"361","1440","Structure control","334.20","Produce","Whole Foods"
"361","971","Discuss agreement reflect live political","456.86","Baking","Harris Teeters"
"361","1848","Part eight dinner do type","433.85","Prepared Food","Harris Teeters"
"361","222","Else fish thousand","69.83","Produce","Whole Foods"
"361","1910","Reality box scene laugh from","48.37","Meat","Trader Joes"
"361","1678","Generation music indicate","37.06","Pantry","Whole Foods"
"361","733","College country peace","75.25","Meat","Trader Joes"
"361","744","When training wall","435.94","Produce","Harris Teeters"
"361","1328","Hotel rest rather along","53.90","Seafood","Harris Teeters"
"361","997","Leg health training trip thing","343.60","Frozen Food","Whole Foods"
"361","1698","Alone owner that","184.84","Meat","Trader Joes"
"361","13","Force art culture protect","375.00","Produce","Trader Joes"
"361","1845","Woman season woman management","391.43","Beverages","Whole Foods"
"361","915","Child shake star soon","495.15","Meat","Harris Teeters"
"361","1077","Measure fast rich itself","306.79","Dairy & Eggs","Trader Joes"
"361","53","Tend any home","133.44","Cheese","Trader Joes"
"7","867","Lot key play best","67.32","Meat","Trader Joes"
"7","1546","Music ability same","309.23","Dairy & Eggs","Harris Teeters"
"7","788","Left serious firm","213.06","Produce","Whole Foods"
"7","186","Unit charge lead music","383.15","Prepared Food","Trader Joes"
"7","844","By traditional","318.61","Produce","Harris Teeters"
"7","970","Popular at article","456.89","Bread","Trader Joes"
"7","1687","Up heavy structure community loss","109.10","Dairy & Eggs","Harris Teeters"
"186","1629","Public experience","140.52","Produce","Whole Foods"
"186","1119","Social guess open take over","42.36","Sauces","Harris Teeters"
"186","1615","Throw indicate","340.16","Frozen Food","Harris Teeters"
"186","1019","Plan part relate mind table","118.86","Seafood","Trader Joes"
"186","1359","Read see food","255.36","Pantry","Harris Teeters"
"186","1791","Write life without wind","445.49","Produce","Trader Joes"
"186","827","Teach garden","413.01","Bread","Harris Teeters"
"186","553","Ready TV information black rule","459.90","Sauces","Whole Foods"
"186","1282","Section name little","199.49","Sauces","Trader Joes"
"186","1278","Back none","109.83","Meat","Whole Foods"
"186","352","Accept popular line stage","110.65","Baked Goods","Harris Teeters"
"186","1607","During owner check","35.76","Bread","Trader Joes"
"186","775","May instead late put","263.18","Bread","Harris Teeters"
"186","1429","Picture anyone wish","178.20","Canned Goods","Harris Teeters"
"186","1751","Practice win","40.75","Dairy & Eggs","Harris Teeters"
"186","316","Quite crime administration","250.98","Baked Goods","Whole Foods"
"186","634","Sport former bag news especially","40.91","Baking","Trader Joes"
"186","1014","Size friend man minute","83.81","Frozen Food","Harris Teeters"
"186","809","Professional school culture","500.04","Beverages","Whole Foods"
"186","1855","Than his reduce","31.92","Bread","Harris Teeters"
"186","1689","Them section next in","197.35","Beverages","Trader Joes"
"186","657","Score within occur concern happen","366.76","Pantry","Harris Teeters"
"186","27","Husband heavy stuff cover","465.38","Meat","Whole Foods"
"186","217","Listen require each tend serve","150.27","Sauces","Harris Teeters"
"186","1447","Bad learn establish","260.02","Prepared Food","Whole Foods"
"186","248","Challenge event today","372.65","Cheese","Whole Foods"
"186","1892","Game your affect","457.95","Produce","Whole Foods"
"186","765","Hold local usually street sing","295.99","Frozen Food","Harris Teeters"
"186","726","Attack Mr case hand dog","253.81","Canned Goods","Harris Teeters"
"186","427","Wonder art station line despite","230.69","Produce","Harris Teeters"
"186","313","Understand political girl","454.05","Seafood","Whole Foods"
"186","559","Performance such movie address","388.13","Produce","Whole Foods"
"186","890","Ready teach approach successful sing","394.96","Prepared Food","Trader Joes"
"297","5","Very during current","336.80","Frozen Food","Whole Foods"
"297","877","Born not war current","446.22","Beverages","Harris Teeters"
"297","788","Left serious firm","213.06","Produce","Whole Foods"
"297","113","General family","378.07","Meat","Trader Joes"
"82","1052","Small account number lawyer story","451.84","Frozen Food","Trader Joes"
"82","907","Together church enough machine foot","220.87","Baked Goods","Whole Foods"
"82","1829","Late certainly itself","50.56","Prepared Food","Whole Foods"
"82","823","Defense lead","74.60","Canned Goods","Whole Foods"
"82","803","Executive door benefit include","410.74","Seafood","Whole Foods"
"82","1178","National present","350.31","Dairy & Eggs","Whole Foods"
"82","607","Now until buy","389.68","Canned Goods","Whole Foods"
"82","1553","Small thought cause room","221.82","Pantry","Harris Teeters"
"82","1145","Collection her green expect black","142.28","Pantry","Whole Foods"
"82","196","Water nature boy reach","122.24","Frozen Food","Harris Teeters"
"82","845","Truth baby door","25.06","Dairy & Eggs","Harris Teeters"
"82","51","Enough American over road","406.44","Produce","Harris Teeters"
"82","1887","Around summer trouble","385.44","Meat","Whole Foods"
"82","660","Serve bed","406.66","Produce","Whole Foods"
"286","171","Trial water exist","309.12","Beverages","Whole Foods"
"286","936","Number under avoid business","134.59","Cheese","Harris Teeters"
"286","1972","Idea television hear be","112.67","Cheese","Trader Joes"
"286","154","Arrive kind by","476.96","Seafood","Harris Teeters"
"286","1844","Particularly cover second way yard","488.91","Beverages","Harris Teeters"
"286","84","Oil popular order join future","382.50","Produce","Trader Joes"
"286","1733","Side whole part indeed soon","117.48","Canned Goods","Harris Teeters"
"286","271","New and rich attack serve","98.08","Baking","Harris Teeters"
"286","1243","Single west happy building","350.93","Sauces","Harris Teeters"
"286","1199","Commercial building plant apply","494.64","Cheese","Harris Teeters"
"286","397","Line attention take","142.59","Produce","Whole Foods"
"286","1525","Happen minute beyond your war","406.82","Bread","Trader Joes"
"286","971","Discuss agreement reflect live political","456.86","Baking","Harris Teeters"
"286","119","Away thing bed concern worker","123.99","Baking","Harris Teeters"
"286","1438","My hundred sea","20.52","Meat","Harris Teeters"
"286","1362","Above team several accept against","441.76","Cheese","Harris Teeters"
"286","1442","Student financial detail manage","430.32","Dairy & Eggs","Whole Foods"
"286","525","Might here control major hope","128.20","Produce","Harris Teeters"
"286","1188","Sound sure","167.20","Seafood","Trader Joes"
"119","556","Health learn west happy","212.03","Seafood","Whole Foods"
"119","633","After build then","200.45","Dairy & Eggs","Whole Foods"
"119","1936","Spring mother draw spring","70.83","Produce","Trader Joes"
"119","872","Pay size economic on","269.03","Bread","Whole Foods"
"119","774","Fear subject particularly","195.23","Beverages","Harris Teeters"
"119","1984","Help fill tree night","136.32","Pantry","Trader Joes"
"119","815","Identify recently my owner statement","52.36","Prepared Food","Trader Joes"
"119","1397","Either high bar agent main","63.57","Sauces","Harris Teeters"
"119","1809","Fine for mention","111.22","Baked Goods","Whole Foods"
"119","1197","Price reveal","178.48","Frozen Food","Whole Foods"
"119","1164","Sister against my","231.30","Pantry","Harris Teeters"
"119","1368","Most somebody hold","392.81","Meat","Whole Foods"
"119","1694","Matter environment apply","337.31","Baking","Harris Teeters"
"119","681","Young significant","292.22","Prepared Food","Whole Foods"
"119","1812","President play hard could","199.97","Beverages","Whole Foods"
"119","960","Most poor","279.57","Canned Goods","Whole Foods"
"119","653","Data wife send recognize","2.86","Pantry","Trader Joes"
"119","1944","Sit once","497.59","Sauces","Harris Teeters"
"119","247","Response cultural lot player","165.22","Frozen Food","Harris Teeters"
"119","1587","Town against single build firm","56.82","Pantry","Harris Teeters"
"119","1876","Doctor fly seat","281.97","Cheese","Harris Teeters"
"119","1491","Law cover rise head","216.94","Produce","Whole Foods"
"119","1811","History time person large","147.02","Baking","Trader Joes"
"119","1244","However mean dinner morning mind","290.59","Produce","Whole Foods"
"119","1579","Employee institution end","149.88","Beverages","Harris Teeters"
"119","614","This story room recognize","333.78","Cheese","Harris Teeters"
"119","1436","Race computer future claim and","44.20","Meat","Harris Teeters"
"119","244","That his hotel require","96.43","Dairy & Eggs","Trader Joes"
"119","1180","Imagine summer","434.82","Produce","Harris Teeters"
"119","1093","Not finally always action","61.23","Baking","Harris Teeters"
"203","1020","Also reach","407.39","Sauces","Harris Teeters"
"203","1240","Note over choose","224.24","Beverages","Harris Teeters"
"203","209","Song onto","185.41","Canned Goods","Whole Foods"
"203","222","Else fish thousand","69.83","Produce","Whole Foods"
"203","1758","Office individual tonight","333.86","Frozen Food","Whole Foods"
"203","22","Meet other close","140.87","Baking","Trader Joes"
"203","930","Career early again mother","396.81","Beverages","Harris Teeters"
"203","625","Suddenly major","493.67","Prepared Food","Trader Joes"
"203","1260","May live","182.96","Beverages","Harris Teeters"
"203","806","Almost realize whom picture","144.63","Baking","Whole Foods"
"203","1915","Whole lawyer daughter","425.82","Prepared Food","Whole Foods"
"203","1201","Woman board so","464.87","Pantry","Trader Joes"
"203","903","Analysis turn natural may government","73.83","Produce","Whole Foods"
"203","1196","But money why","235.98","Dairy & Eggs","Trader Joes"
"203","1792","Miss into radio figure","212.77","Cheese","Trader Joes"
"203","15","Court hot audience machine admit","100.00","Beverages","Whole Foods"
"203","626","Only easy","453.74","Produce","Whole Foods"
"203","1489","Establish song weight","277.33","Produce","Harris Teeters"
"203","1743","Player world particular yeah before","337.56","Sauces","Trader Joes"
"203","1495","Body wall when","282.61","Produce","Trader Joes"
"203","1639","Style partner over morning cost","264.90","Bread","Harris Teeters"
"203","1368","Most somebody hold","392.81","Meat","Whole Foods"
"276","1452","Name service here movie","8.08","Frozen Food","Trader Joes"
"276","360","Top road season course","65.19","Dairy & Eggs","Harris Teeters"
"276","494","Goal pretty fall clear","442.08","Prepared Food","Whole Foods"
"276","108","Far sing hand industry","484.04","Dairy & Eggs","Trader Joes"
"276","1024","Care trouble kind fund glass","163.07","Canned Goods","Trader Joes"
"276","1060","Television bad year board director","232.81","Dairy & Eggs","Trader Joes"
"276","238","Or box citizen former","153.67","Baking","Whole Foods"
"276","127","Environment president station visit indeed","378.93","Produce","Whole Foods"
"276","1464","Name industry base","410.63","Produce","Whole Foods"
"276","1411","Compare offer daughter drive","79.55","Cheese","Harris Teeters"
"276","1757","Other produce campaign","405.86","Beverages","Harris Teeters"
"276","311","Half firm fish","301.06","Bread","Harris Teeters"
"276","1205","Support million treatment small","1.20","Bread","Trader Joes"
"276","1593","Any purpose newspaper","64.09","Baked Goods","Whole Foods"
