"282","1216","Big sometimes art director","24.73","Meat","Harris Teeters","15"
"282","565","Past two management friend pattern","13.05","Produce","Whole Foods","3"
"282","1986","So country we","19.90","Cheese","Whole Foods","5"
"282","1826","Decision important","29.95","Dairy & Eggs","Whole Foods","10"
"282","1642","Any through development","13.61","Baking","Whole Foods","13"
"282","743","Week money","43.13","Pantry","Whole Foods","3"
"282","1441","College discover","20.66","Produce","Trader Joes","8"
"282","1542","Or charge trouble","46.00","Prepared Food","Trader Joes","2"
"282","1782","To plant candidate","9.76","Sauces","Harris Teeters","17"
"282","1033","Work fill him protect information","31.60","Frozen Food","Trader Joes","16"
"282","1796","We after record","8.04","Pantry","Trader Joes","20"
"282","570","Hundred owner nation","7.40","Prepared Food","Harris Teeters","19"
"282","558","Cell animal ready at","37.22","Sauces","Whole Foods","9"
"283","417","Pattern story term","49.53","Produce","Harris Teeters","15"
"283","1464","Claim foreign risk key","41.12","Dairy & Eggs","Harris Teeters","1"
"283","1305","Accept popular line stage","13.65","Canned Goods","Whole Foods","12"
"283","1004","Bill situation war","34.47","Pantry","Trader Joes","20"
"283","973","Decision about idea must","16.59","Dairy & Eggs","Harris Teeters","5"
"283","437","Not before painting","49.46","Seafood","Whole Foods","20"
"283","442","Couple break provide drug","25.98","Cheese","Trader Joes","3"
"283","1405","Crime son yes","5.30","Pantry","Trader Joes","5"
"283","1440","Feel huge","33.97","Frozen Food","Harris Teeters","6"
"283","1638","Mission never","5.07","Sauces","Whole Foods","16"
"283","1081","Act left hundred site should","28.90","Sauces","Whole Foods","11"
"283","1283","Design whether available everyone","50.14","Beverages","Whole Foods","10"
"283","48","Turn small research describe","5.47","Frozen Food","Harris Teeters","6"
"283","1760","Score but talk job southern","7.57","Baked Goods","Trader Joes","17"
"283","1418","Should morning none","27.11","Produce","Whole Foods","14"
"283","1861","Their son prove","31.73","Beverages","Whole Foods","13"
"283","662","Team maybe future","46.38","Produce","Trader Joes","13"
"284","758","Office similar its","20.37","Produce","Harris Teeters","11"
"284","1831","Success sea","15.62","Prepared Food","Whole Foods","1"
"284","1252","Claim Mr force","39.10","Produce","Trader Joes","2"
"284","277","Professor show bar standard final","45.41","Meat","Trader Joes","20"
"284","949","Mean respond place","10.98","Dairy & Eggs","Trader Joes","10"
"284","589","Letter little bar reach","11.70","Baked Goods","Trader Joes","19"
"284","464","Game modern song difference","2.46","Beverages","Trader Joes","11"
"284","1592","Seven heavy music time option","46.35","Baked Goods","Harris Teeters","4"
"284","1607","Medical hour","46.88","Produce","Trader Joes","7"
"284","457","Mrs interesting less economy","20.32","Meat","Whole Foods","13"
"285","79","Or ball mouth","19.20","Baking","Trader Joes","7"
"285","272","Standard PM election case","6.78","Produce","Harris Teeters","14"
"285","1017","Data miss lawyer machine candidate","30.71","Cheese","Whole Foods","1"
"286","773","Stage could number","20.19","Pantry","Trader Joes","12"
"286","321","See different decide trip total","3.76","Produce","Trader Joes","1"
"286","1318","And again","14.64","Prepared Food","Trader Joes","19"
"286","511","The arrive former within","35.35","Frozen Food","Trader Joes","15"
"286","721","Not use","47.73","Produce","Whole Foods","5"
"286","1182","Some man maybe","2.43","Baked Goods","Whole Foods","19"
"286","1360","Say event number","30.40","Baking","Trader Joes","20"
"286","1494","Sit today","7.29","Cheese","Trader Joes","2"
"286","982","Establish process","2.51","Sauces","Trader Joes","10"
"286","1351","Nor your","16.85","Pantry","Harris Teeters","4"
"286","283","Employee argue home","17.74","Meat","Harris Teeters","4"
"286","1428","North speech reason","49.59","Sauces","Harris Teeters","6"
"286","474","Mr painting","46.40","Frozen Food","Whole Foods","16"
"286","1456","None many house","37.85","Canned Goods","Whole Foods","5"
"286","1986","So country we","19.90","Cheese","Whole Foods","15"
"286","1716","Fear subject particularly","24.23","Canned Goods","Trader Joes","14"
"286","1602","Score within occur concern happen","45.76","Seafood","Whole Foods","13"
"287","863","Class game may","48.30","Baking","Trader Joes","17"
"287","562","Group member it","9.76","Sauces","Whole Foods","1"
"287","52","Work chance image quite there","31.86","Frozen Food","Trader Joes","8"
"287","493","Share body fly","19.85","Prepared Food","Whole Foods","7"
"287","1451","Decide source","28.02","Prepared Food","Trader Joes","15"
"287","1171","Skin sense","11.98","Baked Goods","Harris Teeters","11"
"287","1977","Article arrive sort","16.10","Produce","Harris Teeters","18"
"287","640","Do often not not produce","16.55","Cheese","Trader Joes","4"
"287","1011","Enough American over road","50.44","Cheese","Whole Foods","19"
"287","1804","Media special before throughout","1.19","Dairy & Eggs","Harris Teeters","5"
"287","994","Effect mention fire","33.95","Frozen Food","Trader Joes","20"
"287","959","Say project","5.54","Dairy & Eggs","Trader Joes","15"
"287","291","Thing ok collection","15.67","Produce","Harris Teeters","20"
"287","242","Southern job high she","39.34","Dairy & Eggs","Trader Joes","4"
"287","1007","Audience generation set","37.39","Produce","Trader Joes","8"
"287","1107","Gun describe","35.09","Baking","Whole Foods","9"
"287","1934","Certainly move answer conference","17.88","Baking","Whole Foods","11"
"287","1385","Happy whose daughter purpose allow","23.84","Produce","Whole Foods","8"
"287","688","Program prove very street know","46.80","Pantry","Trader Joes","16"
"288","1853","Trial safe","8.18","Prepared Food","Whole Foods","10"
"288","191","There leg theory","8.49","Cheese","Whole Foods","2"
"288","441","World believe soldier","9.80","Baked Goods","Whole Foods","15"
"288","504","Why break voice middle","44.94","Frozen Food","Whole Foods","6"
"288","514","Identify agency","29.14","Prepared Food","Harris Teeters","4"
"288","929","Experience sense find physical","21.22","Prepared Food","Whole Foods","19"
"288","533","Goal rich study","38.51","Canned Goods","Harris Teeters","14"
"288","1465","Fish road","37.21","Beverages","Whole Foods","20"
"288","247","Lawyer fund indicate","24.10","Produce","Harris Teeters","20"
"288","937","Federal specific","11.74","Meat","Trader Joes","16"
"288","807","Mean edge among direction","48.40","Canned Goods","Whole Foods","11"
"288","394","Middle car market","11.88","Meat","Whole Foods","13"
"288","1005","Economic voice trial push simply","45.25","Baking","Harris Teeters","8"
"288","1248","Better even onto story stage","45.47","Beverages","Harris Teeters","19"
"289","1184","Reveal bad experience","32.83","Baked Goods","Whole Foods","17"
"289","668","International time sound here","17.60","Frozen Food","Harris Teeters","1"
"289","790","Air Mrs budget","42.71","Prepared Food","Trader Joes","6"
"289","168","Amount up suddenly war","20.50","Sauces","Harris Teeters","20"
"289","1976","Republican hope speak plant American","30.24","Beverages","Harris Teeters","12"
"289","1111","Major six your","32.30","Pantry","Trader Joes","17"
"289","1075","Level let great performance","49.01","Pantry","Harris Teeters","19"
"289","1309","Case power teacher","32.40","Pantry","Harris Teeters","15"
"289","799","Peace act","11.32","Baked Goods","Trader Joes","14"
"289","434","Road collection big talk","46.54","Produce","Whole Foods","16"
"289","1106","Attention agreement","0.69","Beverages","Whole Foods","14"
"290","1768","Thought thus door","24.10","Prepared Food","Whole Foods","12"
"290","1106","Attention agreement","0.69","Beverages","Whole Foods","7"
"290","829","Suddenly charge world","46.51","Baking","Harris Teeters","4"
"290","838","Value institution wait","32.12","Frozen Food","Trader Joes","12"
"291","1012","Sure statement number PM","31.99","Produce","Harris Teeters","13"
"291","1922","Usually important","37.07","Canned Goods","Trader Joes","8"
"292","1837","Ten agent","41.80","Meat","Harris Teeters","7"
"292","1949","Party three","36.60","Baking","Trader Joes","15"
"292","785","Must small hair strong reveal","21.97","Dairy & Eggs","Harris Teeters","12"
"292","990","Treatment early wait","1.19","Seafood","Trader Joes","7"
"292","1808","Sort read","47.31","Baked Goods","Whole Foods","8"
"292","943","Specific find sound join region","11.85","Prepared Food","Trader Joes","3"
"292","600","Star much","20.19","Meat","Trader Joes","14"
"292","760","Film kitchen","17.25","Baked Goods","Whole Foods","3"
"292","1802","Size would fire yourself","47.64","Meat","Whole Foods","15"
"292","985","Record produce cause","17.57","Meat","Harris Teeters","9"
"292","1948","According piece","12.13","Produce","Harris Teeters","13"
"292","1672","Somebody sometimes","50.52","Baking","Whole Foods","14"
"292","353","Week carry then election small","9.94","Meat","Whole Foods","16"
"292","993","Statement religious force us","14.92","Dairy & Eggs","Trader Joes","1"
"292","1384","Available minute floor may water","22.43","Seafood","Trader Joes","6"
"292","1168","Teach note word be","17.17","Cheese","Whole Foods","15"
"292","1779","Us gas","28.19","Pantry","Whole Foods","10"
"292","83","Opportunity fear great","15.56","Bread","Harris Teeters","14"
"292","857","Attention all forward","1.90","Meat","Trader Joes","1"
"293","1309","Case power teacher","32.40","Pantry","Harris Teeters","11"
"293","1389","Table lay","27.98","Baked Goods","Trader Joes","7"
"293","617","Adult toward small","20.61","Dairy & Eggs","Whole Foods","5"
"293","1311","Stuff her","37.24","Baked Goods","Trader Joes","20"
"293","622","Responsibility career season how still","22.39","Cheese","Whole Foods","5"
"293","613","You face","44.25","Bread","Trader Joes","9"
"293","1765","Defense lead","9.60","Prepared Food","Whole Foods","7"
"294","1684","Say poor church positive","1.57","Canned Goods","Harris Teeters","15"
"294","1449","White play affect significant","17.09","Frozen Food","Harris Teeters","9"
"295","517","Ten mention laugh spring","34.82","Produce","Trader Joes","17"
"295","1791","Black must picture man believe","6.87","Sauces","Trader Joes","1"
"295","1318","And again","14.64","Prepared Food","Trader Joes","8"
"295","563","Consider probably against change","32.40","Frozen Food","Whole Foods","7"
"295","1867","Reason six themselves move difference","38.75","Baked Goods","Harris Teeters","3"
"295","1516","Green role","2.10","Baked Goods","Trader Joes","8"
"295","1669","Attack Mr case hand dog","31.81","Baking","Trader Joes","2"
"295","1113","Throughout believe project","45.93","Pantry","Trader Joes","10"
"295","905","Customer score sport prepare","36.31","Pantry","Harris Teeters","8"
"295","1582","Fill detail less","30.85","Pantry","Whole Foods","13"
"295","536","Our safe prepare blue","2.50","Canned Goods","Harris Teeters","8"
"295","661","Look lay score inside significant","34.29","Dairy & Eggs","Whole Foods","18"
"295","229","Fight institution","47.47","Frozen Food","Whole Foods","16"
"295","779","Go entire change carry when","9.11","Baked Goods","Harris Teeters","17"
"295","219","Approach heart sort popular if","14.64","Prepared Food","Whole Foods","19"
"295","1694","Inside write","46.77","Dairy & Eggs","Trader Joes","11"
"295","273","Western serious edge bit","4.75","Cheese","Whole Foods","7"
"295","1655","Writer partner vote out","24.38","Meat","Whole Foods","1"
"295","509","National senior how artist","21.55","Frozen Food","Trader Joes","1"
"295","251","President outside upon why","33.87","Frozen Food","Trader Joes","18"
"295","869","Player thought ready","31.79","Frozen Food","Trader Joes","12"
"295","1560","Section reveal walk","29.19","Bread","Trader Joes","7"
"295","1281","Age series","48.45","Prepared Food","Harris Teeters","10"
"295","253","Free perform","10.98","Meat","Whole Foods","4"
"295","1807","Apply adult democratic","3.88","Baking","Trader Joes","7"
"296","1951","Medical level successful young matter","37.46","Prepared Food","Whole Foods","19"
"296","1784","Blood movie daughter day","35.02","Bread","Harris Teeters","15"
"296","1305","Accept popular line stage","13.65","Canned Goods","Whole Foods","13"
"296","229","Fight institution","47.47","Frozen Food","Whole Foods","11"
"296","1405","Crime son yes","5.30","Pantry","Trader Joes","20"
"296","1547","Blood left deal particularly night","41.09","Sauces","Trader Joes","6"
"297","1848","Moment yard site world choice","39.84","Baked Goods","Whole Foods","16"
"297","1818","View conference bag","3.42","Dairy & Eggs","Whole Foods","20"
"298","1895","Sport food from task","27.47","Dairy & Eggs","Trader Joes","18"
"298","254","Question in court hospital","50.98","Baked Goods","Harris Teeters","1"
"298","1908","Item claim capital","37.96","Sauces","Harris Teeters","7"
"298","301","Herself official receive may push","48.72","Seafood","Trader Joes","5"
